Title, Named Entity, Frequency
"United States of America", "1750", "1"
"United States of America", "1760", "1"
"United States of America", "1593625
 1770", "1"
"United States of America", "1780", "1"
"United States of America", "1830", "1"
"United States of America", "1840", "1"
"United States of America", "23191876
 1860", "1"
"United States of America", "31443321
 1870", "1"
"United States of America", "1880", "1"
"United States of America", "50189209
 1890  62979766", "1"
"United States of America", "1910", "1"
"United States of America", "106021537", "1"
"United States of America", "1930", "1"
"United States of America", "123202624", "1"
"United States of America", "1960", "1"
"United States of America", "179323175", "1"
"United States of America", "1980", "1"
"United States of America", "226545805", "1"
"United States of America", "308745538", "1"
"United States of America", "331893745", "1"
"United States of America", "Census1860", "1"
"United States of America", "1790 to 1990", "1"
"United States of America", "1970 to 1990", "1"
"United States of America", "May 28, 2013", "1"
"United States of America", "August 12, 2012", "1"
"United States of America", "331,449,281", "1"
"United States of America", "2020CENSUS", "1"
"United States of America", "April 26, 2021 >", "1"
"United States of America", "Bureau", "1"
"United States of America", "Clock", "1"
"United States of America", "January&nbsp;28", "1"
"United States of America", "every 100 seconds", "1"
"United States of America", "about 864", "1"
"United States of America", "Population Clock", "1"
"United States of America", "38.5 years", "1"
"United States of America", "November 10, 2018", "1"
"United States of America", "almost 90 million", "1"
"United States of America", "28%", "1"
"United States of America", "March 14, 2019", "1"
"United States of America", "Frequently Requested Statistics", "1"
"United States of America", "Immigrants and Immigration", "1"
"United States of America", "Migration Policy Institute", "1"
"United States of America", "37", "1"
"United States of America", "4, 2004", "1"
"United States of America", "December 2, 2016", "1"
"United States of America", "French Americans", "1"
"United States of America", "Table 52", "1"
"United States of America", "Selected Ancestry Group", "1"
"United States of America", "Region  2009", "1"
"United States of America", "White Hispanic", "1"
"United States of America", "73.1%", "1"
"United States of America", "around 13%", "1"
"United States of America", "> Asian Americans", "1"
"United States of America", "Chinese Americans", "1"
"United States of America", "Indian Americans", "1"
"United States of America", "some 45%", "1"
"United States of America", "27%", "1"
"United States of America", "KeyFindings", "1"
"United States of America", "June 17, 2019", "1"
"United States of America", "El Salvador", "1"
"United States of America", "PewRefugees", "1"
"United States of America", "Manuel Krogstad", "1"
"United States of America", "October 7, 2019", "1"
"United States of America", "82%", "1"
"United States of America", "about half", "1"
"United States of America", "Inside/Outside Metropolitan Area", "1"
"United States of America", "April 3, 2009", "1"
"United States of America", "September 23, 2008", "1"
"United States of America", "273", "1"
"United States of America", "over two million", "1"
"United States of America", "December 7, 2009", "1"
"United States of America", "Table 1", "1"
"United States of America", "July 1, 2008 Population", "1"
"United States of America", "April 1, 2000 to July 1, 2008", "1"
"United States of America", "July 1, 2009", "1"
"United States of America", "West", "1"
"United States of America", "April 18, 2019", "1"
"United States of America", "Counties", "1"
"United States of America", "52%", "1"
"United States of America", "age 15", "1"
"United States of America", "Population 15 Years Old", "1"
"United States of America", "September 11, 2019", "1"
"United States of America", "1.64", "1"
"United States of America", "Provisional", "1"
"United States of America", "Hamilton", "1"
"United States of America", "Brady E. last2", "1"
"United States of America", "Joyce A. date", "1"
"United States of America", "May 2021", "1"
"United States of America", "10.15620", "1"
"United States of America", "104993", "1"
"United States of America", "Hyattsville", "1"
"United States of America", "MD", "1"
"United States of America", "Vital Statistics Rapid Release", "1"
"United States of America", "Michelle J.K.", "1"
"United States of America", "26", "1"
"United States of America", "41%", "1"
"United States of America", "November 21, 2013", "1"
"United States of America", "January 13, 2014 >", "1"
"United States of America", "15% and 7%", "1"
"United States of America", "Naturalized", "1"
"United States of America", "August 12, 2014", "1"
"United States of America", "Official Language", "1"
"United States of America", "September 12, 2020", "1"
"United States of America", "August 13, 2014", "1"
"United States of America", "November 7, 1978", "1"
"United States of America", "The Constitution of State of Hawaii", "1"
"United States of America", "Article XV", "1"
"United States of America", "Section 4", "1"
"United States of America", "Hawaii Legislative Reference Bureau", "1"
"United States of America", "twenty", "1"
"United States of America", "Native languages),efn Inupiaq", "1"
"United States of America", "Inupiaq", "1"
"United States of America", "Central Siberian Yupik", "1"
"United States of America", "Siberian Yupik", "1"
"United States of America", "Alutiiq language Alutiiq, Aleut language Unanga (Aleut", "1"
"United States of America", "Gwichʼin language Gwichʼin", "1"
"United States of America", "Lower Tanana", "1"
"United States of America", "Tanana", "1"
"United States of America", "Tanacross language Tanacross", "1"
"United States of America", "Coast Tsimshian", "1"
"United States of America", "Tsimshian", "1"
"United States of America", "Chapel", "1"
"United States of America", "Bill", "1"
"United States of America", "April 21, 2014", "1"
"United States of America", "Bill Making", "1"
"United States of America", "Native Languages Official", "1"
"United States of America", "LakotaCommon", "1"
"United States of America", "29, 2013", "1"
"United States of America", "Puerto Rico Channel", "1"
"United States of America", "American Community Survey", "1"
